step,action_0,action_1,action_2,action_3,action_4,action_5,action_6
204,0.3816661834716797,0.35004347562789917,-0.06200554221868515,-0.12870429456233978,0.0889330804347992,0.017187466844916344,-0.7343239188194275
205,-0.24755796790122986,0.3604901134967804,-0.0480600968003273,-0.12649354338645935,0.0522923544049263,-0.06454338878393173,-0.5796189904212952
206,-0.06217622384428978,0.3436965346336365,-1.225847601890564,0.2755652368068695,-0.011034423485398293,0.3052612841129303,-0.2950895130634308
207,0.5859774947166443,0.7099780440330505,-0.05259734392166138,-0.04527248442173004,0.4529520571231842,0.1557079255580902,-1.1100413799285889
208,0.458260178565979,0.4885014593601227,-0.16556859016418457,-0.13214309513568878,-0.1421658843755722,0.17048333585262299,-0.8807231783866882
209,-0.34419122338294983,0.385221928358078,-1.2294009923934937,0.014556330628693104,0.3064769506454468,0.08155100792646408,0.3043935298919678
210,0.014236725866794586,0.625966489315033,-0.7556220293045044,0.1433284878730774,0.013858264312148094,-0.041439030319452286,-0.943257749080658
211,0.018248479813337326,-0.016753070056438446,-0.19128966331481934,0.2922448217868805,-0.12748906016349792,-0.031079046428203583,-1.275103211402893
212,-0.3797408938407898,0.25444725155830383,-1.012972116470337,0.23896895349025726,-0.0313931442797184,0.26234695315361023,-0.576752781867981
213,-0.48911166191101074,0.039603687822818756,-1.116569995880127,-0.018001679331064224,0.18270063400268555,-0.3577306568622589,-1.2818204164505005
214,0.9724130034446716,0.17841333150863647,-0.6263744235038757,0.005557853728532791,-0.2695653736591339,-0.0408543236553669,-0.9790327548980713
215,0.03205935284495354,0.055290337651968,0.02772507816553116,-0.08201218396425247,-0.1265144646167755,0.031980447471141815,-1.017570972442627
216,0.8280514478683472,0.5720210671424866,-0.19675512611865997,-0.051261696964502335,-0.1599966585636139,-0.038439054042100906,-0.9110105633735657
217,0.44925424456596375,0.4679352641105652,-0.09933307766914368,0.08373630046844482,-0.10999486595392227,-0.10530055314302444,-0.8585290908813477
218,0.24832172691822052,0.40801435708999634,-0.6476851105690002,0.2142450362443924,0.007466454058885574,-0.1207055151462555,-0.8076296448707581
219,-0.14721325039863586,0.6564697027206421,-1.0897201299667358,-0.2799414396286011,-0.09035253524780273,0.2776995301246643,-0.7084751129150391
220,0.05990049988031387,0.5660135746002197,-0.6545137166976929,-0.109241783618927,0.26791995763778687,0.17394809424877167,-0.5721867084503174
221,-0.22679057717323303,0.11652050912380219,-0.0029718205332756042,0.191640242934227,0.15299585461616516,0.12013775110244751,-0.8429450988769531
222,0.600877046585083,0.5917292237281799,-0.33523163199424744,0.09947346895933151,-0.24868708848953247,0.12207935750484467,-1.2203785181045532
223,0.3336341083049774,0.3931039571762085,-0.4495501220226288,-0.12751658260822296,-0.12046824395656586,0.06546445190906525,-0.07148093730211258
224,0.6316742897033691,0.3301089107990265,-0.6083093285560608,-0.030587101355195045,-0.11994337290525436,0.23952309787273407,-0.24126502871513367
225,0.2332310527563095,0.6605806350708008,0.2093149721622467,0.11612363159656525,-0.12574072182178497,0.38016459345817566,-0.35649052262306213
226,0.3347335159778595,0.257150799036026,-0.5258209109306335,0.4015028178691864,0.0941765308380127,0.0769951343536377,-0.8536184430122375
227,0.23381473124027252,0.022431671619415283,0.07222571223974228,0.1639373004436493,0.03592114895582199,-0.43243125081062317,-1.2882189750671387
228,1.036141037940979,0.3961049020290375,0.14284460246562958,0.11144644021987915,0.0029304344207048416,-0.3057594299316406,-0.529053270816803
229,-0.2730441689491272,-0.10471561551094055,-0.24188242852687836,-0.28446438908576965,0.3136390447616577,-0.025428524240851402,-0.7288320660591125
230,0.556779682636261,0.5906177163124084,-0.2039460390806198,0.11189994215965271,0.0397505909204483,0.1092943623661995,0.25560006499290466
231,0.5203568339347839,0.4028703570365906,-0.2952015697956085,0.07464247941970825,0.08673911541700363,0.07566031813621521,-0.3623429238796234
232,0.43300148844718933,0.3238798677921295,0.47453927993774414,0.025791894644498825,-0.2813490033149719,0.24222677946090698,-1.0425845384597778
233,0.2879387438297272,-0.027291804552078247,-0.06441794335842133,0.05324607342481613,0.18575027585029602,0.04026101529598236,-0.7167686820030212
234,0.11155138164758682,-0.01043219119310379,-0.16755378246307373,0.09773203730583191,0.11075590550899506,0.19400696456432343,-0.1654592603445053
235,0.7354477047920227,0.32537585496902466,0.30931052565574646,-0.26414254307746887,0.06317102909088135,-0.023241860792040825,-0.10345499217510223
236,0.408022403717041,0.5142644643783569,0.27926623821258545,0.010052281431853771,0.05963880568742752,-0.21020328998565674,-0.09606222063302994
237,-0.1555020660161972,0.4257815182209015,-0.4115388095378876,-0.025164183229207993,0.18630653619766235,0.08896426856517792,0.05695290490984917
238,-0.36157694458961487,0.2117186337709427,0.08786468952894211,-0.15772870182991028,0.19887204468250275,-0.26402485370635986,0.25379809737205505
239,-0.498466819524765,0.11100957542657852,-0.9359160661697388,0.010158994235098362,-0.3540225028991699,0.13417622447013855,0.37092524766921997
240,-0.15670213103294373,0.2915897071361542,-0.24166645109653473,-0.1076747477054596,-0.04177432507276535,0.16285493969917297,0.0774468332529068
241,0.33418893814086914,0.3182123303413391,-0.22538378834724426,0.02231644280254841,-0.2598353922367096,0.20435312390327454,0.0868053212761879
242,0.15640853345394135,0.12335386127233505,0.13695885241031647,0.05043003708124161,-0.06511548161506653,-0.2741462290287018,-0.3428376615047455
243,0.4551044702529907,0.4236125946044922,-0.12528836727142334,0.07968614250421524,-0.0015085497871041298,0.03479429706931114,0.04807085543870926
244,0.007440727204084396,0.24522462487220764,-0.31243962049484253,0.3629198670387268,-0.09703028202056885,-0.1878010332584381,-0.16932238638401031
245,0.6116306185722351,0.4977942705154419,0.4037388563156128,-0.31942954659461975,0.053861670196056366,0.5365914106369019,0.4158003330230713
246,0.408048152923584,0.23977699875831604,-0.28292590379714966,0.06758322566747665,0.14120957255363464,-0.15494458377361298,-0.28159385919570923
247,0.10639578104019165,0.28505074977874756,-0.7959085702896118,0.055835969746112823,-0.02170708402991295,-0.10811914503574371,-0.7420335412025452
248,-0.6460637450218201,0.40796640515327454,-0.17066213488578796,0.40153342485427856,0.11949936300516129,0.03947896137833595,-0.49612724781036377
249,0.42319661378860474,0.26329702138900757,0.2527487874031067,-0.16717864573001862,0.004188608378171921,0.07353955507278442,0.7295669317245483
250,-0.28596702218055725,0.05474283918738365,-0.1977139115333557,-0.35298240184783936,0.03456707298755646,0.15996548533439636,-0.6945083141326904
251,0.725443422794342,-0.0842665582895279,1.177700161933899,-0.2593919038772583,0.046021413058042526,-0.12157008051872253,1.004227876663208
252,-0.10883519053459167,0.3071177005767822,-0.4605099558830261,-0.2084270417690277,-0.035737283527851105,0.08528223633766174,0.362798273563385
253,0.35550522804260254,0.31138089299201965,-0.7312095165252686,0.05578063800930977,-0.055936332792043686,0.3086475729942322,0.4135935604572296
254,0.6667466759681702,0.21062633395195007,-0.09125237166881561,0.13453802466392517,-0.16928601264953613,-0.010194029659032822,0.45319291949272156
255,0.2566588222980499,0.5816872715950012,0.46995407342910767,-0.1256600022315979,0.14692093431949615,0.15255789458751678,0.3558008372783661
256,-0.27554476261138916,0.2883824110031128,-0.23442313075065613,0.11510556191205978,-0.14654897153377533,-0.031247664242982864,-0.15902914106845856
257,0.45354339480400085,0.8788076639175415,0.03619220852851868,0.04217394068837166,-0.10596179217100143,-0.2392096221446991,0.1693960726261139
258,0.34261205792427063,0.022775016725063324,0.5177589654922485,0.3142819106578827,0.1106615886092186,-0.058056894689798355,0.07468358427286148
259,0.06695041060447693,0.05867955833673477,-0.4088907241821289,-0.026707369834184647,0.18118879199028015,-0.2431631088256836,0.5400117635726929
260,0.13089558482170105,0.5037924647331238,0.2952605187892914,0.05302317440509796,0.03102204203605652,0.005647939629852772,-0.3037770390510559
261,0.9540920257568359,0.3925803005695343,0.3290978968143463,-0.20522399246692657,0.21576938033103943,-0.10094234347343445,0.9370580911636353
262,-0.3030509352684021,0.3124595582485199,-0.30930620431900024,0.17046117782592773,0.07116100192070007,0.04426664859056473,-0.5552073121070862
263,0.5651890635490417,0.6676366329193115,0.011537179350852966,0.09527210146188736,0.040703050792217255,0.3298207223415375,-0.013219494372606277
264,0.9109103679656982,-0.1707923710346222,0.2386474758386612,0.026416614651679993,0.14854228496551514,0.008347898721694946,0.6640164852142334
265,0.09427664428949356,0.09739716351032257,-0.38051337003707886,0.2132953256368637,-0.20009511709213257,0.16722498834133148,0.7046059370040894
266,0.5106275081634521,0.28753456473350525,0.1709648221731186,0.00733068585395813,0.08226022124290466,-0.2117381989955902,0.4104331135749817
267,0.7415456771850586,0.24953629076480865,1.0598618984222412,-0.24603036046028137,0.4018378257751465,-0.19893121719360352,0.07572361826896667
268,-0.0769081860780716,-0.0019062981009483337,1.098311185836792,-0.2413026988506317,0.33731070160865784,-0.15214908123016357,-0.3821720480918884
269,-0.4616239368915558,0.30093833804130554,-0.3300360143184662,0.14960573613643646,-0.016353789716959,-0.05757177621126175,0.6998586058616638
270,-0.19249427318572998,0.5084401965141296,0.09515835344791412,-0.023186203092336655,0.06766736507415771,0.21073982119560242,0.3532506227493286
271,0.45805823802948,0.08997567743062973,-0.060953766107559204,0.009183574467897415,-0.2696639895439148,-0.09527664631605148,0.534104585647583
272,0.9757027626037598,-0.3173193335533142,0.38452067971229553,0.018820619210600853,-0.03312724456191063,-0.07684056460857391,0.7466302514076233
273,0.04873710125684738,0.2443181723356247,0.015091611072421074,-0.44562339782714844,0.056590691208839417,-0.0019724853336811066,0.7516355514526367
274,-0.5685938000679016,0.36545926332473755,-1.4471015930175781,-0.2649732530117035,0.02112552896142006,-0.045896824449300766,-0.5782827734947205
275,0.13833777606487274,0.1881527304649353,-0.474854975938797,-0.1728847622871399,-0.13749411702156067,0.043672431260347366,0.45779305696487427
276,0.9015721082687378,0.2809050679206848,-0.340239942073822,-0.24587354063987732,-0.40782222151756287,0.18046903610229492,0.0844033807516098
277,0.5668041706085205,0.5846622586250305,0.2888351380825043,0.13669916987419128,0.07283644378185272,0.053657416254282,0.40874001383781433
278,0.7157789468765259,-0.12389295548200607,0.6002749800682068,0.12564678490161896,0.19941067695617676,-0.04966166988015175,0.0022307829931378365
279,0.05169295892119408,0.26539695262908936,-0.5069751739501953,-0.05910952389240265,-0.1750752329826355,-0.18046587705612183,-0.4901280701160431
280,0.38391420245170593,0.5456482768058777,-0.21558167040348053,0.41332659125328064,-0.43841275572776794,0.2316569983959198,-0.019445523619651794
281,0.6255897283554077,0.21975719928741455,-0.11466661840677261,-0.0364132858812809,-0.2981416881084442,0.06829845905303955,-0.032639920711517334
282,-0.24051398038864136,0.342725545167923,-0.3973844051361084,0.23980972170829773,0.09145594388246536,-0.007401371840387583,-0.6646209955215454
283,0.13784226775169373,0.06482633948326111,-0.9626610279083252,-0.051786549389362335,-0.2485591620206833,0.1263691484928131,0.4260672628879547
284,0.7447484135627747,0.565366804599762,-0.21339799463748932,-0.29970279335975647,0.00034783221781253815,0.09104938805103302,0.7565203309059143
285,0.22125059366226196,-0.000408172607421875,-0.11261709034442902,-0.05594167858362198,-0.010703302919864655,0.07452299445867538,-0.14243914186954498
286,-0.8921232223510742,0.35870540142059326,0.4691046476364136,-0.059591397643089294,-0.029619038105010986,-0.4601926803588867,-0.49746736884117126
287,-0.112492136657238,0.0692126452922821,0.8456458449363708,0.5048850774765015,-0.04208049923181534,-0.718285322189331,-0.4694962203502655
288,-0.290953129529953,-0.2103153020143509,0.917989194393158,0.1762407124042511,-0.19760321080684662,0.04888634756207466,-0.35678401589393616
289,-0.3322139382362366,0.5345738530158997,0.8363113403320312,-0.0953865796327591,-0.03442336991429329,-0.08913824707269669,-0.3056633770465851
290,-0.4326695203781128,-0.006945997476577759,-0.019210536032915115,-0.16483841836452484,0.22248676419258118,-0.20797699689865112,-0.4944742023944855
291,0.2651234269142151,0.4880473017692566,0.17894615232944489,-0.3500553369522095,0.16549861431121826,-0.31334957480430603,-0.37557274103164673
292,0.4690835475921631,0.38896071910858154,0.8906238675117493,-0.12616711854934692,-0.02831241302192211,0.05935137718915939,-0.789216160774231
293,0.4292536973953247,0.2062758505344391,0.17262059450149536,-0.1261528730392456,0.06136896088719368,-0.12420621514320374,-0.7439144849777222
294,0.6589772701263428,0.5357531309127808,-0.06681572645902634,-0.13008229434490204,-0.03560502827167511,0.04730137437582016,-0.4191170930862427
295,1.024038553237915,0.17444868385791779,0.131278857588768,0.20954377949237823,0.110469751060009,-0.17676886916160583,-1.0017428398132324
296,0.6058154106140137,0.23129472136497498,0.3262370228767395,0.0018024907913058996,-0.1278037279844284,0.031461138278245926,0.09587518870830536
297,0.8175439238548279,0.26474910974502563,0.5481089949607849,-0.10046090930700302,0.1414322704076767,-0.30579817295074463,-0.5798662304878235
298,-0.5167070627212524,-0.5153650641441345,0.6673058867454529,0.06597153842449188,-0.024186130613088608,-0.3739149272441864,-0.6496186256408691
299,-0.29581713676452637,0.37416207790374756,-0.027855217456817627,0.13297295570373535,-0.037143293768167496,0.16394513845443726,-0.6713773608207703
