init_source,init_index,state_label,bowl_key,ramekin_key,settle_steps_executed,done_after_settle,contact_initial,contact_step1,contact_settled,on_initial,on_step1,on_settled,initial_bowl_ramekin_xy_m,step1_bowl_ramekin_xy_m,settled_bowl_ramekin_xy_m,initial_bowl_above_ramekin_m,step1_bowl_above_ramekin_m,settled_bowl_above_ramekin_m,bowl_xy_move_step1_m,bowl_xyz_move_step1_m,bowl_xy_move_settled_m,bowl_xyz_move_settled_m,ramekin_xy_move_step1_m,ramekin_xy_move_settled_m,relative_xy_change_step1_m,relative_z_change_step1_m,relative_xy_change_settled_m,relative_z_change_settled_m,relative_xy_change_step1_to_settled_m,relative_z_change_step1_to_settled_m,agentview_mse_step1,agentview_mse_settled,wrist_mse_step1,wrist_mse_settled,unstable_step1,unstable_settled,initial_bowl_x_m,initial_bowl_y_m,initial_bowl_z_m,initial_ramekin_x_m,initial_ramekin_y_m,initial_ramekin_z_m,step1_bowl_x_m,step1_bowl_y_m,step1_bowl_z_m,step1_ramekin_x_m,step1_ramekin_y_m,step1_ramekin_z_m,settled_bowl_x_m,settled_bowl_y_m,settled_bowl_z_m,settled_ramekin_x_m,settled_ramekin_y_m,settled_ramekin_z_m
benchmark,29,benchmark_init_29,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.0372144000359532,0.1100000000000001,0.1100320416191225,0.04353302605461362,1.1836807946155473e-06,0.011709262304536634,0.03703993385821119,0.1420934360868447,3.519431048186436e-07,0.0005202389521871244,1.5246075617752067e-06,3.2041619122402665e-05,0.0372144000359532,-0.06646697394538648,0.037213110013818204,-0.06649901556450888,0.001990934833884239,0.004961290862411261,0.004234857391566038,0.01812865398824215,True,True,-0.19344025197221704,0.1954636315244003,1.08,-0.19344025197221704,0.1954636315244003,0.97,-0.19343998831464218,0.1954624775812012,1.0682907377552922,-0.19344023058243456,0.19546398281690838,0.9582586961361697,-0.20839864190564872,0.16157848329069666,0.942819141718877,-0.19382051735080766,0.19581866224028005,0.8992861156642634
benchmark,30,benchmark_init_30,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003831222,0.1100000000000001,0.1100320416191225,0.04353302604977083,1.1836807946155473e-06,0.011709262304536634,0.03703993386049919,0.14209343609061387,3.519431048186436e-07,0.000520238952086243,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003831222,-0.06646697395022927,0.03721311001617713,-0.06649901556935167,0.0021350064780563116,0.005051848944276571,0.004817944020032883,0.01922798529267311,True,True,-0.20100458511429534,0.19296409457877495,1.08,-0.20100458511429534,0.19296409457877495,0.97,-0.20100432145672048,0.19296294063557584,1.0682907377552922,-0.20100456372451286,0.19296444587128303,0.9582586961361697,-0.215962975044314,0.15907894634106362,0.9428191417155907,-0.20138485049278093,0.19331912529461937,0.8992861156658198
benchmark,31,benchmark_init_31,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003779521,0.1100000000000001,0.1100320416191225,0.04353302605080267,1.1836807946155473e-06,0.011709262304536634,0.037039933859998334,0.14209343608980302,3.519431048186436e-07,0.0005202389521016557,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003779521,-0.06646697394919743,0.037213110015660134,-0.06649901556831983,0.002234118990600109,0.005924032535403967,0.004255689214915037,0.019068541005253792,True,True,-0.19406258174176957,0.21471946917067222,1.08,-0.19406258174176957,0.21471946917067222,0.97,-0.19406231808419472,0.21471831522747312,1.0682907377552922,-0.1940625603519871,0.2147198204631803,0.9582586961361697,-0.20902097167244538,0.18083432093379848,0.9428191417162953,-0.19444284712027302,0.2150744998865201,0.8992861156654927
benchmark,32,benchmark_init_32,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003600968,0.1100000000000001,0.1100320416191225,0.04353302605403819,1.1836807946155473e-06,0.011709262304536634,0.03703993385826073,0.14209343608724231,3.519431048186436e-07,0.0005202389521720614,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003600968,-0.0664669739459619,0.03721311001387468,-0.06649901556508431,0.002179244300350547,0.005543526262044907,0.005508268252015114,0.02008005417883396,True,True,-0.18956338851089727,0.18524659922656614,1.08,-0.18956338851089727,0.18524659922656614,0.97,-0.1895631248533224,0.18524544528336703,1.0682907377552922,-0.1895633671211148,0.18524695051907422,0.9582586961361697,-0.20452177844388525,0.15136145099261247,0.9428191417184786,-0.18994365388947296,0.1856016299424398,0.8992861156644404
benchmark,33,benchmark_init_33,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003693283,0.1100000000000001,0.1100320416191225,0.04353302605213949,1.1836807946155473e-06,0.011709262304536634,0.037039933859156,0.14209343608871183,3.519431048186436e-07,0.0005202389521271147,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003693283,-0.06646697394786061,0.03721311001479779,-0.06649901556698301,0.002153754001483321,0.004960936028510332,0.0064309448935091496,0.015661848708987236,True,True,-0.20862280453643273,0.20375969411698067,1.08,-0.20862280453643273,0.20375969411698067,0.97,-0.20862254087885787,0.20375854017378156,1.0682907377552922,-0.20862278314665025,0.20376004540948875,0.9582586961361697,-0.22358119446796615,0.16987454588140627,0.9428191417171982,-0.20900306991496315,0.20411472483283696,0.8992861156650587
benchmark,34,benchmark_init_34,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003753115,0.1100000000000001,0.1100320416191225,0.04353302605127596,1.1836807946155473e-06,0.011709262304536634,0.03703993385973745,0.14209343608942912,3.519431048186436e-07,0.0005202389521161202,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003753115,-0.06646697394872414,0.037213110015396095,-0.06649901556784654,0.002224780386313796,0.005547406617552042,0.0041054910980165005,0.021855352446436882,True,True,-0.18915408008312803,0.19223116557513742,1.08,-0.18915408008312803,0.19223116557513742,0.97,-0.18915381642555318,0.1922300116319383,1.0682907377552922,-0.18915405869334556,0.1922315168676455,0.9582586961361697,-0.20411247001416666,0.158346017338709,0.9428191417166122,-0.18953434546164305,0.1925861962909941,0.8992861156653362
benchmark,35,benchmark_init_35,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003750112,0.1100000000000001,0.1100320416191225,0.04353302605117171,1.1836807946155473e-06,0.011709262304536634,0.037039933859708746,0.14209343608948882,3.519431048186436e-07,0.0005202389521106292,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003750112,-0.06646697394882839,0.037213110015366056,-0.06649901556795079,0.002016667975112796,0.004912249278277159,0.004780347924679518,0.014945956878364086,True,True,-0.1986542490821173,0.1946605154283248,1.08,-0.1986542490821173,0.1946605154283248,0.97,-0.19865398542454243,0.1946593614851257,1.0682907377552922,-0.19865422769233482,0.19466086672083288,0.9582586961361697,-0.2136126390130171,0.1607753671918665,0.9428191417165426,-0.19903451446062922,0.19501554614417674,0.8992861156653709
benchmark,36,benchmark_init_36,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.037214400036778325,0.1100000000000001,0.1100320416191225,0.0435330260530733,1.1836807946155473e-06,0.011709262304536634,0.03703993385901209,0.1420934360880547,3.519431048186436e-07,0.0005202389521519413,1.5246075617752067e-06,3.2041619122402665e-05,0.037214400036778325,-0.0664669739469268,0.037213110014643294,-0.0664990155660492,0.0018900387221947312,0.0046550254337489605,0.004296401981264353,0.014405108988285065,True,True,-0.204390819923258,0.19531891797721562,1.08,-0.204390819923258,0.19531891797721562,0.97,-0.20439055626568314,0.19531776403401652,1.0682907377552922,-0.20439079853347553,0.1953192692697237,0.9582586961361697,-0.2193492098555258,0.16143376974212273,0.94281914171784,-0.20477108530181212,0.1956739486930829,0.8992861156647667
benchmark,37,benchmark_init_37,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003832754,0.1100000000000001,0.1100320416191225,0.043533026050039614,1.1836807946155473e-06,0.011709262304536634,0.03703993386051424,0.1420934360904386,3.519431048186436e-07,0.0005202389520933734,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003832754,-0.06646697394996048,0.037213110016192444,-0.06649901556908289,0.0021125490311533213,0.005149153992533684,0.005671354476362467,0.017015686258673668,True,True,-0.19088186705828986,0.18877164140749644,1.08,-0.19088186705828986,0.18877164140749644,0.97,-0.190881603400715,0.18877048746429734,1.0682907377552922,-0.19088184566850738,0.18877199270000453,0.9582586961361697,-0.20584025698853584,0.15488649316986902,0.9428191417157763,-0.19126213243677992,0.18912667212334652,0.8992861156657367
benchmark,38,benchmark_init_38,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.037214400037198926,0.1100000000000001,0.1100320416191225,0.043533026051771895,1.1836807946155473e-06,0.011709262304536634,0.03703993385941915,0.14209343608902802,3.519431048186436e-07,0.0005202389521254199,1.5246075617752067e-06,3.2041619122402665e-05,0.037214400037198926,-0.0664669739482282,0.037213110015063874,-0.0664990155673506,0.002105484949424863,0.005606616381555796,0.004969543777406216,0.01795475371181965,True,True,-0.18623133940495684,0.18676362292179055,1.08,-0.18623133940495684,0.18676362292179055,0.97,-0.18623107574738199,0.18676246897859144,1.0682907377552922,-0.18623131801517437,0.18676397421429863,0.9582586961361697,-0.20118972933639964,0.1528784746858885,0.9428191417169417,-0.1866116047834855,0.18711865363764624,0.8992861156651698
benchmark,39,benchmark_init_39,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.037214400037244015,0.1100000000000001,0.1100320416191225,0.043533026051610135,1.1836807946155473e-06,0.011709262304536634,0.03703993385945669,0.14209343608913738,3.519431048186436e-07,0.0005202389521199451,1.5246075617752067e-06,3.2041619122402665e-05,0.037214400037244015,-0.06646697394838996,0.037213110015108956,-0.06649901556751237,0.0019657397642731667,0.005090256687253714,0.004221437033265829,0.020269928500056267,True,True,-0.20543832146439367,0.20860124820654496,1.08,-0.20543832146439367,0.20860124820654496,0.97,-0.2054380578068188,0.20860009426334586,1.0682907377552922,-0.2054383000746112,0.20860159949905305,0.9582586961361697,-0.2203967113956009,0.1747160999704979,0.9428191417168386,-0.20581858684291413,0.20895627892240143,0.8992861156652284
benchmark,40,benchmark_init_40,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003711021,0.1100000000000001,0.1100320416191225,0.0435330260521094,1.1836807946155473e-06,0.011709262304536634,0.03703993385933347,0.14209343608877675,3.519431048186436e-07,0.0005202389521319477,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003711021,-0.0664669739478907,0.03721311001497517,-0.0664990155670131,0.0025353829842060804,0.005721484776586294,0.006649019196629524,0.025087257847189903,True,True,-0.2006403210311955,0.20368926289132722,1.08,-0.2006403210311955,0.20368926289132722,0.97,-0.20064005737362064,0.2036881089481281,1.0682907377552922,-0.20064029964141303,0.2036896141838353,0.9582586961361697,-0.2155987109628044,0.16980411465559214,0.9428191417171788,-0.20102058640973067,0.2040442936071855,0.8992861156650694
benchmark,41,benchmark_init_41,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003763627,0.1100000000000001,0.1100320416191225,0.04353302605093512,1.1836807946155473e-06,0.011709262304536634,0.037039933859841404,0.14209343608967176,3.519431048186436e-07,0.0005202389521038509,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003763627,-0.06646697394906498,0.0372131100155012,-0.06649901556818738,0.002147374441847205,0.005268530920147896,0.004176076967269182,0.01401918102055788,True,True,-0.1857883725346077,0.18917733173356704,1.08,-0.1857883725346077,0.18917733173356704,0.97,-0.18578810887703284,0.18917617779036794,1.0682907377552922,-0.18578835114482523,0.18917768302607513,0.9582586961361697,-0.20074676246527096,0.1552921834968593,0.9428191417163889,-0.18616863791311422,0.18953236244941485,0.8992861156654538
benchmark,42,benchmark_init_42,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003749661,0.1100000000000001,0.1100320416191225,0.04353302605123599,1.1836807946155473e-06,0.011709262304536634,0.037039933859706366,0.14209343608944694,3.519431048186436e-07,0.0005202389521111228,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003749661,-0.06646697394876411,0.037213110015361546,-0.06649901556788651,0.002166155958548188,0.005738550331443548,0.006011820863932371,0.020172668620944023,True,True,-0.1924910706418295,0.19052696303850616,1.08,-0.1924910706418295,0.19052696303850616,0.97,-0.19249080698425464,0.19052580909530706,1.0682907377552922,-0.19249104925204702,0.19052731433101425,0.9582586961361697,-0.20744946057280836,0.15664181480208536,0.9428191417165853,-0.19287133602034262,0.19088199375435755,0.8992861156653493
benchmark,43,benchmark_init_43,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003609732,0.1100000000000001,0.1100320416191225,0.04353302605402065,1.1836807946155473e-06,0.011709262304536634,0.037039933858348126,0.14209343608727099,3.519431048186436e-07,0.0005202389521729486,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003609732,-0.06646697394597945,0.03721311001396231,-0.06649901556510185,0.0020597355905920267,0.005176202394068241,0.006596496794372797,0.016642307862639427,True,True,-0.2025082206334809,0.19438491939326158,1.08,-0.2025082206334809,0.19438491939326158,0.97,-0.20250795697590604,0.19438376545006247,1.0682907377552922,-0.20250819924369842,0.19438527068576966,0.9582586961361697,-0.21746661056642694,0.16049977115919387,0.9428191417184725,-0.20288848601205808,0.19473995010913495,0.8992861156644518
benchmark,44,benchmark_init_44,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.037214400037768776,0.1100000000000001,0.1100320416191225,0.04353302605102927,1.1836807946155473e-06,0.011709262304536634,0.03703993385997166,0.14209343608964173,3.519431048186436e-07,0.0005202389521088359,1.5246075617752067e-06,3.2041619122402665e-05,0.037214400037768776,-0.06646697394897083,0.0372131100156337,-0.06649901556809323,0.0020360485650599003,0.0049744658172130585,0.004251287784427404,0.017256222665309906,True,True,-0.18703912600761252,0.19448849736455615,1.08,-0.18703912600761252,0.19448849736455615,0.97,-0.18703886235003767,0.19448734342135704,1.0682907377552922,-0.18703910461783005,0.19448884865706423,0.9582586961361697,-0.20199751593840737,0.1606033491277641,0.9428191417164552,-0.18741939138612146,0.19484352808040867,0.8992861156654259
benchmark,45,benchmark_init_45,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.037214400036682055,0.1100000000000001,0.1100320416191225,0.04353302605293341,1.1836807946155473e-06,0.011709262304536634,0.03703993385891593,0.14209343608812716,3.519431048186436e-07,0.0005202389521456824,1.5246075617752067e-06,3.2041619122402665e-05,0.037214400036682055,-0.06646697394706669,0.037213110014547024,-0.06649901556618909,0.0018843603320419788,0.00471349386498332,0.004294056445360184,0.018850388005375862,True,True,-0.2053465100147608,0.18563542579389514,1.08,-0.2053465100147608,0.18563542579389514,0.97,-0.20534624635718596,0.18563427185069603,1.0682907377552922,-0.20534648862497834,0.18563577708640322,0.9582586961361697,-0.22030489994691413,0.1517502775588568,0.942819141717739,-0.2057267753933097,0.18599045650975887,0.8992861156648055
benchmark,46,benchmark_init_46,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.0372144000368905,0.1100000000000001,0.1100320416191225,0.04353302605257525,1.1836807946155473e-06,0.011709262304536634,0.0370399338591148,0.14209343608841674,3.519431048186436e-07,0.0005202389521425737,1.5246075617752067e-06,3.2041619122402665e-05,0.0372144000368905,-0.06646697394742485,0.03721311001475546,-0.06649901556654725,0.0020830791909247637,0.0051090349443256855,0.004572076257318258,0.019779885187745094,True,True,-0.19595140669634914,0.204979039752033,1.08,-0.19595140669634914,0.204979039752033,0.97,-0.19595114303877428,0.2049778858088339,1.0682907377552922,-0.19595138530656667,0.20497939104454108,0.9582586961361697,-0.21090979662830264,0.17109389151668908,0.9428191417174927,-0.19633167207489094,0.20533407046789975,0.8992861156649175
benchmark,47,benchmark_init_47,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003828512,0.1100000000000001,0.1100320416191225,0.043533026050085244,1.1836807946155473e-06,0.011709262304536634,0.03703993386047309,0.14209343609039604,3.519431048186436e-07,0.0005202389520916309,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003828512,-0.06646697394991485,0.037213110016150026,-0.06649901556903726,0.0021996914874762297,0.005348165053874254,0.005004198756068945,0.012885898351669312,True,True,-0.1871827844592909,0.19773961187065203,1.08,-0.1871827844592909,0.19773961187065203,0.97,-0.18718252080171605,0.19773845792745293,1.0682907377552922,-0.18718276306950843,0.19773996316316012,0.9582586961361697,-0.20214117438952,0.16385446363306214,0.9428191417158093,-0.1875630498377802,0.1980946425865004,0.899286115665724
benchmark,48,benchmark_init_48,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003582771,0.1100000000000001,0.1100320416191225,0.04353302605471632,1.1836807946155473e-06,0.011709262304536634,0.03703993385808639,0.14209343608673788,3.519431048186436e-07,0.0005202389521822168,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003582771,-0.06646697394528378,0.037213110013692714,-0.06649901556440618,0.0019569317810237408,0.00504186050966382,0.003569367341697216,0.016126522794365883,True,True,-0.19823619886423527,0.20064720462154179,1.08,-0.19823619886423527,0.20064720462154179,0.97,-0.1982359352066604,0.20064605067834268,1.0682907377552922,-0.1982361774744528,0.20064755591404987,0.9582586961361697,-0.21319458879758302,0.1667620563879375,0.942819141718954,-0.19861646424282195,0.20100223533741857,0.8992861156642377
benchmark,49,benchmark_init_49,akita_black_bowl_1,glazed_rim_porcelain_ramekin_1,10,False,False,False,True,False,False,False,0.0,1.5246075617752067e-06,0.03721440003606727,0.1100000000000001,0.1100320416191225,0.04353302605414733,1.1836807946155473e-06,0.011709262304536634,0.03703993385832024,0.142093436087177,3.519431048186436e-07,0.0005202389521724547,1.5246075617752067e-06,3.2041619122402665e-05,0.03721440003606727,-0.06646697394585277,0.03721311001393226,-0.06649901556497517,0.002238123444840312,0.0053496756590902805,0.004948596935719252,0.0128563167527318,True,True,-0.21227717535640853,0.21264674730712804,1.08,-0.21227717535640853,0.21264674730712804,0.97,-0.21227691169883367,0.21264559336392894,1.0682907377552922,-0.21227715396662605,0.21264709859963613,0.9582586961361697,-0.22723556528941322,0.1787615990731167,0.9428191417185623,-0.21265744073498608,0.2130017780230003,0.899286115664415
